									
									
ID,	Sensor_ID,	Position_x,	Position_y,	MAC Address,	Temperature, Humidity,	Battery_Level,	Date,	Time
1	S1	1	1	46:a6:50:dd:9f:4a	28	19	97	08/01/2021	20:15
2	S2	1	2	46:a6:50:dd:9f:4a	27	30	98	08/01/2021	20:16
3	S3	1	3	46:a6:50:dd:9f:4a	28	22	83	08/01/2021	20:17
4	S4	1	4	46:a6:50:dd:9f:4a	27	35	91	08/01/2021	20:18
5	S5	1	5	46:a6:50:dd:9f:4a	28	30	82	08/01/2021	20:19
6	S6	2	1	46:a6:50:dd:9f:4a	28	37	99	08/01/2021	20:20
7	S7	2	2	46:a6:50:dd:9f:4a	27	22	99	08/01/2021	20:21
8	S8	2	3	46:a6:50:dd:9f:4a	27	33	83	08/01/2021	20:22
9	S9	2	4	46:a6:50:dd:9f:4a	26	28	96	08/01/2021	20:23
10	S10	2	5	46:a6:50:dd:9f:4a	24	31	100	08/01/2021	20:24
11	S11	3	1	46:a6:50:dd:9f:4a	22	20	80	08/01/2021	20:25
12	S12	3	2	46:a6:50:dd:9f:4a	23	21	98	08/01/2021	20:26
13	S13	3	3	46:a6:50:dd:9f:4a	30	24	80	08/01/2021	20:27
14	S14	3	4	46:a6:50:dd:9f:4a	17	26	91	08/01/2021	20:28
15	S15	3	5	46:a6:50:dd:9f:4a	17	20	95	08/01/2021	20:29
16	S16	4	1	46:a6:50:dd:9f:4a	23	36	81	08/01/2021	20:30
17	S17	4	2	46:a6:50:dd:9f:4a	24	20	83	08/01/2021	20:31
18	S18	4	3	46:a6:50:dd:9f:4a	31	19	99	08/01/2021	20:32
19	S19	4	4	46:a6:50:dd:9f:4a	25	23	82	08/01/2021	20:33
20	S20	4	5	46:a6:50:dd:9f:4a	25	30	83	08/01/2021	20:34
21	S21	5	1	46:a6:50:dd:9f:4a	25	18	95	08/01/2021	20:35
22	S22	5	2	46:a6:50:dd:9f:4a	25	18	93	08/01/2021	20:36
23	S23	5	3	46:a6:50:dd:9f:4a	30	29	85	08/01/2021	20:37
24	S24	5	4	46:a6:50:dd:9f:4a	Error	Error	99	08/01/2021	20:38
25	S25	5	5	46:a6:50:dd:9f:4a	!	!	90	08/01/2021	20:39
26	S26	6	1	46:a6:50:dd:9f:4a	25	34	99	08/01/2021	20:40
27	S27	6	2	46:a6:50:dd:9f:4a	25	19	85	08/01/2021	20:41
28	S28	6	3	46:a6:50:dd:9f:4a	31	33	99	08/01/2021	20:42
29	S29	6	4	46:a6:50:dd:9f:4a	25	22	94	08/01/2021	20:43
30	S30	6	5	46:a6:50:dd:9f:4a	25	28	100	08/01/2021	20:44
31	S31	7	1	46:a6:50:dd:9f:4a	27	24	81	08/01/2021	20:45
32	S32	7	2	46:a6:50:dd:9f:4a	27	20	89	08/01/2021	20:46
33	S33	7	3	46:a6:50:dd:9f:4a	31	33	91	08/01/2021	20:47
34	S34	7	4	46:a6:50:dd:9f:4a	25	20	80	08/01/2021	20:48
35	S35	7	5	46:a6:50:dd:9f:4a	25	30	99	08/01/2021	20:49
36	S36	8	1	46:a6:50:dd:9f:4a	26	23	99	08/01/2021	20:50
37	S37	8	2	46:a6:50:dd:9f:4a	26	22	83	08/01/2021	20:51
38	S38	8	3	46:a6:50:dd:9f:4a	33	25	88	08/01/2021	20:52
39	S39	8	4	46:a6:50:dd:9f:4a	26	29	88	08/01/2021	20:53
40	S40	8	5	46:a6:50:dd:9f:4a	26	35	80	08/01/2021	20:54